season,match_id,season,city,date,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,player_of_match,venue,umpire1,umpire2,umpire3,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,3,DR Smith,BB McCullum,B Kumar,0,0,0,5,0,0,0,5,5,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,4,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,5,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,6,BB McCullum,DR Smith,B Kumar,0,1,0,0,0,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,7,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,3,8,BB McCullum,DR Smith,B Kumar,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,1,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,2,DR Smith,BB McCullum,TA Boult,0,0,0,1,0,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,3,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,4,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,5,BB McCullum,DR Smith,TA Boult,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,4,6,DR Smith,BB McCullum,TA Boult,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,1,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,2,BB McCullum,DR Smith,I Sharma,0,0,0,0,1,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,3,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,4,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,5,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,6,DR Smith,BB McCullum,I Sharma,0,0,0,0,1,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,7,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,5,8,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,1,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,2,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,3,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,4,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,5,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,6,6,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,1,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,2,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,3,DR Smith,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,4,BB McCullum,DR Smith,I Sharma,0,0,0,0,1,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,5,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,6,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,7,7,BB McCullum,DR Smith,I Sharma,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,1,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,2,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,3,BB McCullum,DR Smith,KV Sharma,0,0,0,1,0,0,0,1,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,4,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,5,BB McCullum,DR Smith,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,8,6,DR Smith,BB McCullum,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,1,BB McCullum,DR Smith,RS Bopara,0,0,0,0,0,0,0,0,0,DR Smith,run out,TA Boult
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,2,SK Raina,BB McCullum,RS Bopara,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,3,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,4,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,5,SK Raina,BB McCullum,RS Bopara,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,9,6,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,1,SK Raina,BB McCullum,Parvez Rasool,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,2,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,3,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,4,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,5,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,10,6,BB McCullum,SK Raina,Parvez Rasool,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,1,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,2,BB McCullum,SK Raina,B Kumar,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,3,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,4,0,4,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,4,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,5,SK Raina,BB McCullum,B Kumar,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,11,6,BB McCullum,SK Raina,B Kumar,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,1,SK Raina,BB McCullum,I Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,2,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,2,0,2,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,3,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,4,BB McCullum,SK Raina,I Sharma,0,0,0,0,1,0,4,1,5,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,5,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,6,BB McCullum,SK Raina,I Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,12,7,SK Raina,BB McCullum,I Sharma,0,0,0,0,0,0,2,0,2,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,1,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,2,SK Raina,BB McCullum,KV Sharma,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,3,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,4,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,5,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,6,0,6,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,13,6,BB McCullum,SK Raina,KV Sharma,0,0,0,0,0,0,0,0,0,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,14,1,SK Raina,BB McCullum,RS Bopara,0,0,0,0,0,0,1,0,1,,,
2015,462,2015,Chennai,2015-04-11,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,45,0,BB McCullum,"MA Chidambaram Stadium, Chepauk",RK Illingworth,VA Kulkarni,,1,Chennai Super Kings,Sunrisers Hyderabad,14,2,BB McCullum,SK Raina,RS Bopara,0,0,0,0,0,0,1,0,1,,,
